game_date,game_pk,game_type,status,venue,game_datetime_utc,away_team,home_team,away_team_id,home_team_id,away_probable_pitcher,home_probable_pitcher
2023-04-15,718570,R,Final,Guaranteed Rate Field,2023-04-15 18:10:00+00:00,Baltimore Orioles,Chicago White Sox,110,145,,
2023-04-15,718568,R,Final,Busch Stadium,2023-04-15 18:15:00+00:00,Pittsburgh Pirates,St. Louis Cardinals,134,138,,
2023-04-15,718569,R,Final,Rogers Centre,2023-04-15 19:07:00+00:00,Tampa Bay Rays,Toronto Blue Jays,139,141,,
2023-04-15,718573,R,Final,Nationals Park,2023-04-15 20:05:00+00:00,Cleveland Guardians,Washington Nationals,114,120,,
2023-04-15,718560,R,Final,Petco Park,2023-04-15 20:05:00+00:00,Milwaukee Brewers,San Diego Padres,158,135,,
2023-04-15,718565,R,Final,Oakland Coliseum,2023-04-15 20:07:00+00:00,New York Mets,Oakland Athletics,121,133,,
2023-04-15,718576,R,Final,Fenway Park,2023-04-15 20:10:00+00:00,Los Angeles Angels,Boston Red Sox,108,111,,
2023-04-15,718566,R,Final,Great American Ball Park,2023-04-15 20:10:00+00:00,Philadelphia Phillies,Cincinnati Reds,143,113,,
2023-04-15,718563,R,Final,Kauffman Stadium,2023-04-15 20:10:00+00:00,Atlanta Braves,Kansas City Royals,144,118,,
2023-04-15,718567,R,Final,loanDepot park,2023-04-15 20:10:00+00:00,Arizona Diamondbacks,Miami Marlins,109,146,,
2023-04-15,718562,R,Final,Minute Maid Park,2023-04-15 23:10:00+00:00,Texas Rangers,Houston Astros,140,117,,
2023-04-15,718564,R,Final,Dodger Stadium,2023-04-16 01:10:00+00:00,Chicago Cubs,Los Angeles Dodgers,112,119,,
2023-04-15,718561,R,Final,T-Mobile Park,2023-04-16 01:40:00+00:00,Colorado Rockies,Seattle Mariners,115,136,,
2023-04-16,718559,R,Final,Fenway Park,2023-04-16 17:35:00+00:00,Los Angeles Angels,Boston Red Sox,108,111,,
2023-04-16,718555,R,Final,Nationals Park,2023-04-16 17:35:00+00:00,Cleveland Guardians,Washington Nationals,114,120,,
2023-04-16,718557,R,Final,Yankee Stadium,2023-04-16 17:35:00+00:00,Minnesota Twins,New York Yankees,142,147,,
2023-04-16,718556,R,Final,Rogers Centre,2023-04-16 17:37:00+00:00,Tampa Bay Rays,Toronto Blue Jays,139,141,,
2023-04-16,718554,R,Final,Great American Ball Park,2023-04-16 17:40:00+00:00,Philadelphia Phillies,Cincinnati Reds,143,113,,
2023-04-16,718550,R,Final,loanDepot park,2023-04-16 17:40:00+00:00,Arizona Diamondbacks,Miami Marlins,109,146,,
2023-04-16,718551,R,Final,Kauffman Stadium,2023-04-16 18:10:00+00:00,Atlanta Braves,Kansas City Royals,144,118,,
2023-04-16,718553,R,Final,Guaranteed Rate Field,2023-04-16 18:10:00+00:00,Baltimore Orioles,Chicago White Sox,110,145,,
2023-04-16,718548,R,Final,Busch Stadium,2023-04-16 18:15:00+00:00,Pittsburgh Pirates,St. Louis Cardinals,134,138,,
2023-04-16,718546,R,Final,Oakland Coliseum,2023-04-16 20:07:00+00:00,New York Mets,Oakland Athletics,121,133,,
2023-04-16,718547,R,Final,Dodger Stadium,2023-04-16 20:10:00+00:00,Chicago Cubs,Los Angeles Dodgers,112,119,,
2023-04-16,718545,R,Final,T-Mobile Park,2023-04-16 20:10:00+00:00,Colorado Rockies,Seattle Mariners,115,136,,
2023-04-16,718549,R,Final,Petco Park,2023-04-16 20:10:00+00:00,Milwaukee Brewers,San Diego Padres,158,135,,
2023-04-16,718552,R,Final,Minute Maid Park,2023-04-16 23:10:00+00:00,Texas Rangers,Houston Astros,140,117,,
2023-04-16,718558,R,Postponed,Comerica Park,2023-04-16 17:10:00+00:00,San Francisco Giants,Detroit Tigers,137,116,,
2023-04-17,718540,R,Final,Fenway Park,2023-04-17 15:10:00+00:00,Los Angeles Angels,Boston Red Sox,108,111,,
2023-04-17,718542,R,Final,Great American Ball Park,2023-04-17 22:40:00+00:00,Tampa Bay Rays,Cincinnati Reds,139,113,,
2023-04-17,718544,R,Final,loanDepot park,2023-04-17 22:40:00+00:00,San Francisco Giants,Miami Marlins,137,146,,
2023-04-17,718539,R,Final,Kauffman Stadium,2023-04-17 23:40:00+00:00,Texas Rangers,Kansas City Royals,140,118,,
2023-04-17,718538,R,Final,Busch Stadium,2023-04-17 23:45:00+00:00,Arizona Diamondbacks,St. Louis Cardinals,109,138,,
2023-04-17,718537,R,Final,Minute Maid Park,2023-04-18 00:10:00+00:00,Toronto Blue Jays,Houston Astros,141,117,,
2023-04-17,718535,R,Final,Coors Field,2023-04-18 00:40:00+00:00,Pittsburgh Pirates,Colorado Rockies,134,115,,
2023-04-17,718536,R,Final,Oakland Coliseum,2023-04-18 01:40:00+00:00,Chicago Cubs,Oakland Athletics,112,133,,
2023-04-17,718533,R,Final,Petco Park,2023-04-18 01:40:00+00:00,Atlanta Braves,San Diego Padres,144,135,,
2023-04-17,718534,R,Final,T-Mobile Park,2023-04-18 01:40:00+00:00,Milwaukee Brewers,Seattle Mariners,158,136,,
2023-04-17,718532,R,Final,Dodger Stadium,2023-04-18 02:10:00+00:00,New York Mets,Los Angeles Dodgers,121,119,,
2023-04-17,718541,R,Postponed,Comerica Park,2023-04-17 22:40:00+00:00,Cleveland Guardians,Detroit Tigers,114,116,,
2023-04-17,718543,R,Postponed,Guaranteed Rate Field,2023-04-17 23:10:00+00:00,Philadelphia Phillies,Chicago White Sox,143,145,,
2023-04-18,718530,R,Final,Comerica Park,2023-04-18 17:10:00+00:00,Cleveland Guardians,Detroit Tigers,114,116,,
2023-04-18,718541,R,Final,Comerica Park,2023-04-18 17:15:00+00:00,Cleveland Guardians,Detroit Tigers,114,116,,
2023-04-18,718525,R,Final,Guaranteed Rate Field,2023-04-18 20:10:00+00:00,Philadelphia Phillies,Chicago White Sox,143,145,,
2023-04-18,718543,R,Final,Guaranteed Rate Field,2023-04-18 20:15:00+00:00,Philadelphia Phillies,Chicago White Sox,143,145,,
2023-04-18,718526,R,Final,Great American Ball Park,2023-04-18 22:40:00+00:00,Tampa Bay Rays,Cincinnati Reds,139,113,,
2023-04-18,718528,R,Final,loanDepot park,2023-04-18 22:40:00+00:00,San Francisco Giants,Miami Marlins,137,146,,
2023-04-18,718531,R,Final,Nationals Park,2023-04-18 23:05:00+00:00,Baltimore Orioles,Washington Nationals,110,120,,
2023-04-18,718529,R,Final,Yankee Stadium,2023-04-18 23:05:00+00:00,Los Angeles Angels,New York Yankees,108,147,,
2023-04-18,718524,R,Final,Fenway Park,2023-04-18 23:10:00+00:00,Minnesota Twins,Boston Red Sox,142,111,,
2023-04-18,718522,R,Final,Kauffman Stadium,2023-04-18 23:40:00+00:00,Texas Rangers,Kansas City Royals,140,118,,
2023-04-18,718527,R,Final,Busch Stadium,2023-04-18 23:45:00+00:00,Arizona Diamondbacks,St. Louis Cardinals,109,138,,
2023-04-18,718520,R,Final,Minute Maid Park,2023-04-19 00:10:00+00:00,Toronto Blue Jays,Houston Astros,141,117,,
2023-04-18,718521,R,Final,Coors Field,2023-04-19 00:40:00+00:00,Pittsburgh Pirates,Colorado Rockies,134,115,,
2023-04-18,718523,R,Final,Oakland Coliseum,2023-04-19 01:40:00+00:00,Chicago Cubs,Oakland Athletics,112,133,,
2023-04-18,718519,R,Final,Petco Park,2023-04-19 01:40:00+00:00,Atlanta Braves,San Diego Padres,144,135,,
2023-04-18,718517,R,Final,T-Mobile Park,2023-04-19 01:40:00+00:00,Milwaukee Brewers,Seattle Mariners,158,136,,
2023-04-18,718516,R,Final,Dodger Stadium,2023-04-19 02:10:00+00:00,New York Mets,Los Angeles Dodgers,121,119,,
2023-04-19,718515,R,Final,Great American Ball Park,2023-04-19 16:35:00+00:00,Tampa Bay Rays,Cincinnati Reds,139,113,,
2023-04-19,718513,R,Final,Comerica Park,2023-04-19 17:10:00+00:00,Cleveland Guardians,Detroit Tigers,114,116,,
2023-04-19,718511,R,Final,loanDepot park,2023-04-19 17:10:00+00:00,San Francisco Giants,Miami Marlins,137,146,,
2023-04-19,718512,R,Final,Busch Stadium,2023-04-19 17:15:00+00:00,Arizona Diamondbacks,St. Louis Cardinals,109,138,,
2023-04-19,718514,R,Final,Kauffman Stadium,2023-04-19 18:10:00+00:00,Texas Rangers,Kansas City Royals,140,118,,
2023-04-19,718510,R,Final,Guaranteed Rate Field,2023-04-19 18:10:00+00:00,Philadelphia Phillies,Chicago White Sox,143,145,,
2023-04-19,718508,R,Final,Dodger Stadium,2023-04-19 19:10:00+00:00,New York Mets,Los Angeles Dodgers,121,119,,
2023-04-19,718509,R,Final,Coors Field,2023-04-19 19:10:00+00:00,Pittsburgh Pirates,Colorado Rockies,134,115,,
2023-04-19,718506,R,Final,Oakland Coliseum,2023-04-19 19:37:00+00:00,Chicago Cubs,Oakland Athletics,112,133,,
2023-04-19,718507,R,Final,Petco Park,2023-04-19 20:10:00+00:00,Atlanta Braves,San Diego Padres,144,135,,
2023-04-19,718502,R,Final,T-Mobile Park,2023-04-19 20:10:00+00:00,Milwaukee Brewers,Seattle Mariners,158,136,,
2023-04-19,718518,R,Final,Nationals Park,2023-04-19 23:05:00+00:00,Baltimore Orioles,Washington Nationals,110,120,,
2023-04-19,718504,R,Final,Yankee Stadium,2023-04-19 23:05:00+00:00,Los Angeles Angels,New York Yankees,108,147,,
2023-04-19,718505,R,Final,Fenway Park,2023-04-19 23:10:00+00:00,Minnesota Twins,Boston Red Sox,142,111,,
2023-04-19,718501,R,Final,Minute Maid Park,2023-04-20 00:10:00+00:00,Toronto Blue Jays,Houston Astros,141,117,,
2023-04-20,718497,R,Final,Fenway Park,2023-04-20 17:35:00+00:00,Minnesota Twins,Boston Red Sox,142,111,,
2023-04-20,718496,R,Final,Yankee Stadium,2023-04-20 20:05:00+00:00,Los Angeles Angels,New York Yankees,108,147,,
2023-04-20,718500,R,Final,PNC Park,2023-04-20 22:35:00+00:00,Cincinnati Reds,Pittsburgh Pirates,113,134,,
2023-04-20,718498,R,Final,Citizens Bank Park,2023-04-20 22:40:00+00:00,Colorado Rockies,Philadelphia Phillies,115,143,,
2023-04-20,718499,R,Final,Wrigley Field,2023-04-20 23:40:00+00:00,Los Angeles Dodgers,Chicago Cubs,119,112,,
2023-04-20,718494,R,Final,Chase Field,2023-04-21 01:40:00+00:00,San Diego Padres,Arizona Diamondbacks,135,109,,
2023-04-20,718503,R,Final,Oracle Park,2023-04-21 01:45:00+00:00,New York Mets,San Francisco Giants,121,137,,
2023-04-21,718491,R,Final,Wrigley Field,2023-04-21 18:20:00+00:00,Los Angeles Dodgers,Chicago Cubs,119,112,,
2023-04-21,718492,R,Final,PNC Park,2023-04-21 22:35:00+00:00,Cincinnati Reds,Pittsburgh Pirates,113,134,,
2023-04-21,718486,R,Final,Tropicana Field,2023-04-21 22:40:00+00:00,Chicago White Sox,Tampa Bay Rays,145,139,,
2023-04-21,718495,R,Final,Oriole Park at Camden Yards,2023-04-21 23:05:00+00:00,Detroit Tigers,Baltimore Orioles,116,110,,
2023-04-21,718493,R,Final,Citizens Bank Park,2023-04-21 23:05:00+00:00,Colorado Rockies,Philadelphia Phillies,115,143,,
2023-04-21,718487,R,Final,Yankee Stadium,2023-04-21 23:05:00+00:00,Toronto Blue Jays,New York Yankees,141,147,,
2023-04-21,718489,R,Final,Truist Park,2023-04-21 23:20:00+00:00,Houston Astros,Atlanta Braves,117,144,,
2023-04-21,718490,R,Final,Globe Life Field,2023-04-22 00:05:00+00:00,Oakland Athletics,Texas Rangers,133,140,,
2023-04-21,718482,R,Final,Target Field,2023-04-22 00:10:00+00:00,Washington Nationals,Minnesota Twins,120,142,,
2023-04-21,718483,R,Final,American Family Field,2023-04-22 00:10:00+00:00,Boston Red Sox,Milwaukee Brewers,111,158,,
2023-04-21,718485,R,Final,Angel Stadium,2023-04-22 01:38:00+00:00,Kansas City Royals,Los Angeles Angels,118,108,,
2023-04-21,718484,R,Final,Chase Field,2023-04-22 01:40:00+00:00,San Diego Padres,Arizona Diamondbacks,135,109,,
2023-04-21,718481,R,Final,T-Mobile Park,2023-04-22 02:10:00+00:00,St. Louis Cardinals,Seattle Mariners,138,136,,
2023-04-21,718480,R,Final,Oracle Park,2023-04-22 02:15:00+00:00,New York Mets,San Francisco Giants,121,137,,
2023-04-21,718488,R,Postponed,Progressive Field,2023-04-21 23:10:00+00:00,Miami Marlins,Cleveland Guardians,146,114,,
2023-04-22,718476,R,Final,Yankee Stadium,2023-04-22 17:05:00+00:00,Toronto Blue Jays,New York Yankees,141,147,,
2023-04-22,718468,R,Final,Target Field,2023-04-22 18:10:00+00:00,Washington Nationals,Minnesota Twins,120,142,,
2023-04-22,718479,R,Final,Wrigley Field,2023-04-22 18:20:00+00:00,Los Angeles Dodgers,Chicago Cubs,119,112,,
2023-04-22,718475,R,Final,Citizens Bank Park,2023-04-22 19:05:00+00:00,Colorado Rockies,Philadelphia Phillies,115,143,,
2023-04-22,718473,R,Final,Progressive Field,2023-04-22 19:10:00+00:00,Miami Marlins,Cleveland Guardians,146,114,,
2023-04-22,718488,R,Final,Progressive Field,2023-04-22 19:15:00+00:00,Miami Marlins,Cleveland Guardians,146,114,,
2023-04-22,718478,R,Final,Oracle Park,2023-04-22 20:05:00+00:00,New York Mets,San Francisco Giants,121,137,,
2023-04-22,718477,R,Final,Tropicana Field,2023-04-22 20:05:00+00:00,Chicago White Sox,Tampa Bay Rays,145,139,,
2023-04-22,718474,R,Final,PNC Park,2023-04-22 22:35:00+00:00,Cincinnati Reds,Pittsburgh Pirates,113,134,,
2023-04-22,718472,R,Final,Oriole Park at Camden Yards,2023-04-22 23:05:00+00:00,Detroit Tigers,Baltimore Orioles,116,110,,
2023-04-22,718469,R,Final,Globe Life Field,2023-04-22 23:05:00+00:00,Oakland Athletics,Texas Rangers,133,140,,
2023-04-22,718470,R,Final,American Family Field,2023-04-22 23:10:00+00:00,Boston Red Sox,Milwaukee Brewers,111,158,,
2023-04-22,718471,R,Final,Truist Park,2023-04-22 23:20:00+00:00,Houston Astros,Atlanta Braves,117,144,,
2023-04-22,718467,R,Final,Chase Field,2023-04-23 00:10:00+00:00,San Diego Padres,Arizona Diamondbacks,135,109,,
2023-04-22,718466,R,Final,Angel Stadium,2023-04-23 01:07:00+00:00,Kansas City Royals,Los Angeles Angels,118,108,,
2023-04-22,718464,R,Final,T-Mobile Park,2023-04-23 01:40:00+00:00,St. Louis Cardinals,Seattle Mariners,138,136,,
2023-04-23,718458,R,Final,Citizens Bank Park,2023-04-23 16:05:00+00:00,Colorado Rockies,Philadelphia Phillies,115,143,,
2023-04-23,718459,R,Final,Oriole Park at Camden Yards,2023-04-23 17:35:00+00:00,Detroit Tigers,Baltimore Orioles,116,110,,
2023-04-23,718463,R,Final,PNC Park,2023-04-23 17:35:00+00:00,Cincinnati Reds,Pittsburgh Pirates,113,134,,
2023-04-23,718462,R,Final,Truist Park,2023-04-23 17:35:00+00:00,Houston Astros,Atlanta Braves,117,144,,
2023-04-23,718465,R,Final,Yankee Stadium,2023-04-23 17:35:00+00:00,Toronto Blue Jays,New York Yankees,141,147,,
2023-04-23,718457,R,Final,Tropicana Field,2023-04-23 17:40:00+00:00,Chicago White Sox,Tampa Bay Rays,145,139,,
2023-04-23,718460,R,Final,Progressive Field,2023-04-23 17:40:00+00:00,Miami Marlins,Cleveland Guardians,146,114,,
2023-04-23,718454,R,Final,Target Field,2023-04-23 18:10:00+00:00,Washington Nationals,Minnesota Twins,120,142,,
2023-04-23,718461,R,Final,American Family Field,2023-04-23 18:10:00+00:00,Boston Red Sox,Milwaukee Brewers,111,158,,
2023-04-23,718451,R,Final,Wrigley Field,2023-04-23 18:20:00+00:00,Los Angeles Dodgers,Chicago Cubs,119,112,,
2023-04-23,718453,R,Final,Globe Life Field,2023-04-23 18:35:00+00:00,Oakland Athletics,Texas Rangers,133,140,,
2023-04-23,718452,R,Final,Angel Stadium,2023-04-23 20:07:00+00:00,Kansas City Royals,Los Angeles Angels,118,108,,
2023-04-23,718456,R,Final,Chase Field,2023-04-23 20:10:00+00:00,San Diego Padres,Arizona Diamondbacks,135,109,,
2023-04-23,718450,R,Final,T-Mobile Park,2023-04-23 20:10:00+00:00,St. Louis Cardinals,Seattle Mariners,138,136,,
2023-04-23,718455,R,Final,Oracle Park,2023-04-23 23:10:00+00:00,New York Mets,San Francisco Giants,121,137,,
2023-04-24,718448,R,Final,Progressive Field,2023-04-24 22:10:00+00:00,Colorado Rockies,Cleveland Guardians,115,114,,
2023-04-24,718447,R,Final,Oriole Park at Camden Yards,2023-04-24 22:35:00+00:00,Boston Red Sox,Baltimore Orioles,111,110,,
2023-04-24,718449,R,Final,Tropicana Field,2023-04-24 22:40:00+00:00,Houston Astros,Tampa Bay Rays,117,139,,
2023-04-24,718445,R,Final,Great American Ball Park,2023-04-24 22:40:00+00:00,Texas Rangers,Cincinnati Reds,140,113,,
2023-04-24,718444,R,Final,Rogers Centre,2023-04-24 23:07:00+00:00,Chicago White Sox,Toronto Blue Jays,145,141,,
2023-04-24,718443,R,Final,Truist Park,2023-04-24 23:20:00+00:00,Miami Marlins,Atlanta Braves,146,144,,
2023-04-24,718442,R,Final,Target Field,2023-04-24 23:40:00+00:00,New York Yankees,Minnesota Twins,147,142,,
2023-04-24,718441,R,Final,American Family Field,2023-04-24 23:40:00+00:00,Detroit Tigers,Milwaukee Brewers,116,158,,
2023-04-24,718437,R,Final,Angel Stadium,2023-04-25 01:38:00+00:00,Oakland Athletics,Los Angeles Angels,133,108,,
2023-04-24,718438,R,Final,Chase Field,2023-04-25 01:40:00+00:00,Kansas City Royals,Arizona Diamondbacks,118,109,,
2023-04-24,718446,R,Final,Oracle Park,2023-04-25 01:45:00+00:00,St. Louis Cardinals,San Francisco Giants,138,137,,
2023-04-25,718440,R,Final,Progressive Field,2023-04-25 22:10:00+00:00,Colorado Rockies,Cleveland Guardians,115,114,,
2023-04-25,718435,R,Final,Oriole Park at Camden Yards,2023-04-25 22:35:00+00:00,Boston Red Sox,Baltimore Orioles,111,110,,
2023-04-25,718432,R,Final,PNC Park,2023-04-25 22:35:00+00:00,Los Angeles Dodgers,Pittsburgh Pirates,119,134,,
2023-04-25,718436,R,Final,Tropicana Field,2023-04-25 22:40:00+00:00,Houston Astros,Tampa Bay Rays,117,139,,
2023-04-25,718434,R,Final,Great American Ball Park,2023-04-25 22:40:00+00:00,Texas Rangers,Cincinnati Reds,140,113,,
2023-04-25,718430,R,Final,Citizens Bank Park,2023-04-25 22:40:00+00:00,Seattle Mariners,Philadelphia Phillies,136,143,,
2023-04-25,718433,R,Final,Rogers Centre,2023-04-25 23:07:00+00:00,Chicago White Sox,Toronto Blue Jays,145,141,,
2023-04-25,718431,R,Final,Citi Field,2023-04-25 23:10:00+00:00,Washington Nationals,New York Mets,120,121,,
2023-04-25,718429,R,Final,Truist Park,2023-04-25 23:20:00+00:00,Miami Marlins,Atlanta Braves,146,144,,
2023-04-25,718426,R,Final,Wrigley Field,2023-04-25 23:40:00+00:00,San Diego Padres,Chicago Cubs,135,112,,
2023-04-25,718427,R,Final,Target Field,2023-04-25 23:40:00+00:00,New York Yankees,Minnesota Twins,147,142,,
2023-04-25,718428,R,Final,American Family Field,2023-04-25 23:40:00+00:00,Detroit Tigers,Milwaukee Brewers,116,158,,
2023-04-25,718425,R,Final,Angel Stadium,2023-04-26 01:38:00+00:00,Oakland Athletics,Los Angeles Angels,133,108,,
2023-04-25,718422,R,Final,Chase Field,2023-04-26 01:40:00+00:00,Kansas City Royals,Arizona Diamondbacks,118,109,,
2023-04-25,718439,R,Final,Oracle Park,2023-04-26 01:45:00+00:00,St. Louis Cardinals,San Francisco Giants,138,137,,
2023-04-26,718424,R,Final,Great American Ball Park,2023-04-26 16:35:00+00:00,Texas Rangers,Cincinnati Reds,140,113,,
2023-04-26,718416,R,Final,Oriole Park at Camden Yards,2023-04-26 17:05:00+00:00,Boston Red Sox,Baltimore Orioles,111,110,,
2023-04-26,718420,R,Final,Rogers Centre,2023-04-26 17:07:00+00:00,Chicago White Sox,Toronto Blue Jays,145,141,,
2023-04-26,718421,R,Final,Progressive Field,2023-04-26 17:10:00+00:00,Colorado Rockies,Cleveland Guardians,115,114,,
2023-04-26,718417,R,Final,Target Field,2023-04-26 17:10:00+00:00,New York Yankees,Minnesota Twins,147,142,,
2023-04-26,718419,R,Final,American Family Field,2023-04-26 17:40:00+00:00,Detroit Tigers,Milwaukee Brewers,116,158,,
2023-04-26,718418,R,Final,Chase Field,2023-04-26 19:40:00+00:00,Kansas City Royals,Arizona Diamondbacks,118,109,,
2023-04-26,718413,R,Final,PNC Park,2023-04-26 22:35:00+00:00,Los Angeles Dodgers,Pittsburgh Pirates,119,134,,
2023-04-26,718414,R,Final,Tropicana Field,2023-04-26 22:40:00+00:00,Houston Astros,Tampa Bay Rays,117,139,,
2023-04-26,718415,R,Final,Citizens Bank Park,2023-04-26 22:40:00+00:00,Seattle Mariners,Philadelphia Phillies,136,143,,
2023-04-26,718412,R,Final,Citi Field,2023-04-26 23:10:00+00:00,Washington Nationals,New York Mets,120,121,,
2023-04-26,718411,R,Final,Truist Park,2023-04-26 23:20:00+00:00,Miami Marlins,Atlanta Braves,146,144,,
2023-04-26,718407,R,Final,Wrigley Field,2023-04-26 23:40:00+00:00,San Diego Padres,Chicago Cubs,135,112,,
2023-04-26,718408,R,Final,Angel Stadium,2023-04-27 01:38:00+00:00,Oakland Athletics,Los Angeles Angels,133,108,,
2023-04-26,718423,R,Final,Oracle Park,2023-04-27 01:45:00+00:00,St. Louis Cardinals,San Francisco Giants,138,137,,
2023-04-27,718410,R,Final,Truist Park,2023-04-27 16:20:00+00:00,Miami Marlins,Atlanta Braves,146,144,,
2023-04-27,718403,R,Final,PNC Park,2023-04-27 16:35:00+00:00,Los Angeles Dodgers,Pittsburgh Pirates,119,134,,
2023-04-27,718404,R,Final,Citizens Bank Park,2023-04-27 17:05:00+00:00,Seattle Mariners,Philadelphia Phillies,136,143,,
2023-04-27,718406,R,Final,Wrigley Field,2023-04-27 18:20:00+00:00,San Diego Padres,Chicago Cubs,135,112,,
2023-04-27,718409,R,Final,Oracle Park,2023-04-27 19:45:00+00:00,St. Louis Cardinals,San Francisco Giants,138,137,,
2023-04-27,718402,R,Final,Angel Stadium,2023-04-27 20:07:00+00:00,Oakland Athletics,Los Angeles Angels,133,108,,
2023-04-27,718405,R,Final,Comerica Park,2023-04-27 22:40:00+00:00,Baltimore Orioles,Detroit Tigers,110,116,,
2023-04-27,718398,R,Final,Citi Field,2023-04-27 23:10:00+00:00,Washington Nationals,New York Mets,120,121,,
2023-04-27,718396,R,Final,Guaranteed Rate Field,2023-04-27 23:10:00+00:00,Tampa Bay Rays,Chicago White Sox,139,145,,
2023-04-27,718400,R,Final,Target Field,2023-04-27 23:40:00+00:00,Kansas City Royals,Minnesota Twins,118,142,,
2023-04-27,718397,R,Final,Globe Life Field,2023-04-28 00:05:00+00:00,New York Yankees,Texas Rangers,147,140,,
2023-04-28,718387,R,Final,Target Field,2023-04-28 20:10:00+00:00,Kansas City Royals,Minnesota Twins,118,142,,
2023-04-28,718391,R,Final,loanDepot park,2023-04-28 22:40:00+00:00,Chicago Cubs,Miami Marlins,112,146,,
2023-04-28,718392,R,Final,Rogers Centre,2023-04-28 23:07:00+00:00,Seattle Mariners,Toronto Blue Jays,136,141,,
2023-04-28,718395,R,Final,Fenway Park,2023-04-28 23:10:00+00:00,Cleveland Guardians,Boston Red Sox,114,111,,
2023-04-28,718394,R,Completed Early,Citi Field,2023-04-28 23:10:00+00:00,Atlanta Braves,New York Mets,144,121,,
2023-04-28,718393,R,Final,Guaranteed Rate Field,2023-04-28 23:10:00+00:00,Tampa Bay Rays,Chicago White Sox,139,145,,
2023-04-28,718388,R,Final,Globe Life Field,2023-04-29 00:05:00+00:00,New York Yankees,Texas Rangers,147,140,,
