game_date,game_pk,game_type,status,venue,game_datetime_utc,away_team,home_team,away_team_id,home_team_id,away_probable_pitcher,home_probable_pitcher
2025-07-18,777109,R,Final,loanDepot park,2025-07-18 23:10:00+00:00,Kansas City Royals,Miami Marlins,118,146,,
2025-07-18,777114,R,Final,Truist Park,2025-07-18 23:15:00+00:00,New York Yankees,Atlanta Braves,147,144,,
2025-07-18,777110,R,Final,George M. Steinbrenner Field,2025-07-18 23:35:00+00:00,Baltimore Orioles,Tampa Bay Rays,110,139,,
2025-07-18,777098,R,Final,Globe Life Field,2025-07-19 00:05:00+00:00,Detroit Tigers,Texas Rangers,116,140,,
2025-07-18,777102,R,Final,Coors Field,2025-07-19 00:40:00+00:00,Minnesota Twins,Colorado Rockies,142,115,,
2025-07-18,777100,R,Final,Chase Field,2025-07-19 01:40:00+00:00,St. Louis Cardinals,Arizona Diamondbacks,138,109,,
2025-07-18,777099,R,Final,T-Mobile Park,2025-07-19 02:10:00+00:00,Houston Astros,Seattle Mariners,117,136,,
2025-07-18,777103,R,Final,Dodger Stadium,2025-07-19 02:10:00+00:00,Milwaukee Brewers,Los Angeles Dodgers,158,119,,
2025-07-19,777094,R,Final,Rogers Centre,2025-07-19 19:07:00+00:00,San Francisco Giants,Toronto Blue Jays,137,141,,
2025-07-19,777092,R,Final,Citi Field,2025-07-19 20:10:00+00:00,Cincinnati Reds,New York Mets,113,121,,
2025-07-19,777093,R,Final,loanDepot park,2025-07-19 20:10:00+00:00,Kansas City Royals,Miami Marlins,118,146,,
2025-07-19,777089,R,Final,Citizens Bank Park,2025-07-19 22:05:00+00:00,Los Angeles Angels,Philadelphia Phillies,108,143,,
2025-07-19,777090,R,Final,PNC Park,2025-07-19 22:40:00+00:00,Chicago White Sox,Pittsburgh Pirates,145,134,,
2025-07-19,777091,R,Final,Nationals Park,2025-07-19 22:45:00+00:00,San Diego Padres,Washington Nationals,135,120,,
2025-07-19,777095,R,Final,George M. Steinbrenner Field,2025-07-19 23:05:00+00:00,Baltimore Orioles,Tampa Bay Rays,110,139,,
2025-07-19,777088,R,Final,Globe Life Field,2025-07-19 23:05:00+00:00,Detroit Tigers,Texas Rangers,116,140,,
2025-07-19,777104,R,Final,Progressive Field,2025-07-19 23:10:00+00:00,Athletics,Cleveland Guardians,133,114,,
2025-07-19,777096,R,Final,Wrigley Field,2025-07-19 23:15:00+00:00,Boston Red Sox,Chicago Cubs,111,112,,
2025-07-19,777081,R,Final,Chase Field,2025-07-19 23:15:00+00:00,St. Louis Cardinals,Arizona Diamondbacks,138,109,,
2025-07-19,777097,R,Final,Truist Park,2025-07-19 23:15:00+00:00,New York Yankees,Atlanta Braves,147,144,,
2025-07-19,777080,R,Final,Coors Field,2025-07-20 00:10:00+00:00,Minnesota Twins,Colorado Rockies,142,115,,
2025-07-19,777085,R,Final,Dodger Stadium,2025-07-20 01:10:00+00:00,Milwaukee Brewers,Los Angeles Dodgers,158,119,,
2025-07-19,777086,R,Final,T-Mobile Park,2025-07-20 01:40:00+00:00,Houston Astros,Seattle Mariners,117,136,,
2025-07-20,777079,R,Final,Rogers Centre,2025-07-20 16:05:00+00:00,San Francisco Giants,Toronto Blue Jays,137,141,,
2025-07-20,777076,R,Final,George M. Steinbrenner Field,2025-07-20 16:10:00+00:00,Baltimore Orioles,Tampa Bay Rays,110,139,,
2025-07-20,777077,R,Final,Nationals Park,2025-07-20 17:35:00+00:00,San Diego Padres,Washington Nationals,135,120,,
2025-07-20,777078,R,Final,Citizens Bank Park,2025-07-20 17:35:00+00:00,Los Angeles Angels,Philadelphia Phillies,108,143,,
2025-07-20,777074,R,Final,PNC Park,2025-07-20 17:35:00+00:00,Chicago White Sox,Pittsburgh Pirates,145,134,,
2025-07-20,777083,R,Final,Truist Park,2025-07-20 17:35:00+00:00,New York Yankees,Atlanta Braves,147,144,,
2025-07-20,777087,R,Final,Citi Field,2025-07-20 17:40:00+00:00,Cincinnati Reds,New York Mets,113,121,,
2025-07-20,777084,R,Final,Progressive Field,2025-07-20 17:40:00+00:00,Athletics,Cleveland Guardians,133,114,,
2025-07-20,777082,R,Final,loanDepot park,2025-07-20 17:40:00+00:00,Kansas City Royals,Miami Marlins,118,146,,
2025-07-20,777075,R,Final,Wrigley Field,2025-07-20 18:20:00+00:00,Boston Red Sox,Chicago Cubs,111,112,,
2025-07-20,777072,R,Final,Coors Field,2025-07-20 19:10:00+00:00,Minnesota Twins,Colorado Rockies,142,115,,
2025-07-20,777067,R,Final,T-Mobile Park,2025-07-20 20:10:00+00:00,Houston Astros,Seattle Mariners,117,136,,
2025-07-20,777071,R,Final,Chase Field,2025-07-20 20:10:00+00:00,St. Louis Cardinals,Arizona Diamondbacks,138,109,,
2025-07-20,777070,R,Final,Dodger Stadium,2025-07-20 20:10:00+00:00,Milwaukee Brewers,Los Angeles Dodgers,158,119,,
2025-07-20,777073,R,Final,Globe Life Field,2025-07-20 23:10:00+00:00,Detroit Tigers,Texas Rangers,116,140,,
2025-07-21,777068,R,Final,Progressive Field,2025-07-21 22:40:00+00:00,Baltimore Orioles,Cleveland Guardians,110,114,,
2025-07-21,777060,R,Final,PNC Park,2025-07-21 22:40:00+00:00,Detroit Tigers,Pittsburgh Pirates,116,134,,
2025-07-21,777062,R,Final,loanDepot park,2025-07-21 22:40:00+00:00,San Diego Padres,Miami Marlins,135,146,,
2025-07-21,777064,R,Final,Nationals Park,2025-07-21 22:45:00+00:00,Cincinnati Reds,Washington Nationals,113,120,,
2025-07-21,777063,R,Final,Citizens Bank Park,2025-07-21 22:45:00+00:00,Boston Red Sox,Philadelphia Phillies,111,143,,
2025-07-21,777066,R,Final,Rogers Centre,2025-07-21 23:07:00+00:00,New York Yankees,Toronto Blue Jays,147,141,,
2025-07-21,777061,R,Final,Citi Field,2025-07-21 23:10:00+00:00,Los Angeles Angels,New York Mets,108,121,,
2025-07-21,777069,R,Final,Truist Park,2025-07-21 23:15:00+00:00,San Francisco Giants,Atlanta Braves,137,144,,
2025-07-21,777059,R,Final,George M. Steinbrenner Field,2025-07-21 23:35:00+00:00,Chicago White Sox,Tampa Bay Rays,145,139,,
2025-07-21,777065,R,Final,Wrigley Field,2025-07-22 00:05:00+00:00,Kansas City Royals,Chicago Cubs,118,112,,
2025-07-21,777057,R,Final,Globe Life Field,2025-07-22 00:05:00+00:00,Athletics,Texas Rangers,133,140,,
2025-07-21,777053,R,Final,Coors Field,2025-07-22 00:40:00+00:00,St. Louis Cardinals,Colorado Rockies,138,115,,
2025-07-21,777055,R,Final,Chase Field,2025-07-22 01:40:00+00:00,Houston Astros,Arizona Diamondbacks,117,109,,
2025-07-21,777050,R,Final,T-Mobile Park,2025-07-22 01:40:00+00:00,Milwaukee Brewers,Seattle Mariners,158,136,,
2025-07-21,777051,R,Final,Dodger Stadium,2025-07-22 02:10:00+00:00,Minnesota Twins,Los Angeles Dodgers,142,119,,
2025-07-22,777056,R,Final,Progressive Field,2025-07-22 22:40:00+00:00,Baltimore Orioles,Cleveland Guardians,110,114,,
2025-07-22,777044,R,Final,PNC Park,2025-07-22 22:40:00+00:00,Detroit Tigers,Pittsburgh Pirates,116,134,,
2025-07-22,777052,R,Final,loanDepot park,2025-07-22 22:40:00+00:00,San Diego Padres,Miami Marlins,135,146,,
2025-07-22,777042,R,Final,Nationals Park,2025-07-22 22:45:00+00:00,Cincinnati Reds,Washington Nationals,113,120,,
2025-07-22,777045,R,Final,Citizens Bank Park,2025-07-22 22:45:00+00:00,Boston Red Sox,Philadelphia Phillies,111,143,,
2025-07-22,777048,R,Final,George M. Steinbrenner Field,2025-07-22 23:05:00+00:00,Chicago White Sox,Tampa Bay Rays,145,139,,
2025-07-22,777046,R,Final,Rogers Centre,2025-07-22 23:07:00+00:00,New York Yankees,Toronto Blue Jays,147,141,,
2025-07-22,777054,R,Final,Citi Field,2025-07-22 23:10:00+00:00,Los Angeles Angels,New York Mets,108,121,,
2025-07-22,777058,R,Final,Truist Park,2025-07-22 23:15:00+00:00,San Francisco Giants,Atlanta Braves,137,144,,
2025-07-22,777047,R,Final,Wrigley Field,2025-07-23 00:05:00+00:00,Kansas City Royals,Chicago Cubs,118,112,,
2025-07-22,777043,R,Final,Globe Life Field,2025-07-23 00:05:00+00:00,Athletics,Texas Rangers,133,140,,
2025-07-22,777049,R,Final,Coors Field,2025-07-23 00:40:00+00:00,St. Louis Cardinals,Colorado Rockies,138,115,,
2025-07-22,777040,R,Final,Chase Field,2025-07-23 01:40:00+00:00,Houston Astros,Arizona Diamondbacks,117,109,,
2025-07-22,777035,R,Final,T-Mobile Park,2025-07-23 01:40:00+00:00,Milwaukee Brewers,Seattle Mariners,158,136,,
2025-07-22,777039,R,Final,Dodger Stadium,2025-07-23 02:10:00+00:00,Minnesota Twins,Los Angeles Dodgers,142,119,,
2025-07-23,777026,R,Final,Nationals Park,2025-07-23 16:05:00+00:00,Cincinnati Reds,Washington Nationals,113,120,,
2025-07-23,777037,R,Final,loanDepot park,2025-07-23 16:10:00+00:00,San Diego Padres,Miami Marlins,135,146,,
2025-07-23,777041,R,Final,Truist Park,2025-07-23 16:15:00+00:00,San Francisco Giants,Atlanta Braves,137,144,,
2025-07-23,777029,R,Final,PNC Park,2025-07-23 16:35:00+00:00,Detroit Tigers,Pittsburgh Pirates,116,134,,
2025-07-23,777034,R,Final,Citi Field,2025-07-23 17:10:00+00:00,Los Angeles Angels,New York Mets,108,121,,
2025-07-23,777031,R,Final,Wrigley Field,2025-07-23 18:20:00+00:00,Kansas City Royals,Chicago Cubs,118,112,,
2025-07-23,777028,R,Final,Coors Field,2025-07-23 19:10:00+00:00,St. Louis Cardinals,Colorado Rockies,138,115,,
2025-07-23,777032,R,Final,Chase Field,2025-07-23 19:40:00+00:00,Houston Astros,Arizona Diamondbacks,117,109,,
2025-07-23,777024,R,Final,T-Mobile Park,2025-07-23 19:40:00+00:00,Milwaukee Brewers,Seattle Mariners,158,136,,
2025-07-23,777022,R,Final,Dodger Stadium,2025-07-23 20:10:00+00:00,Minnesota Twins,Los Angeles Dodgers,142,119,,
2025-07-23,777036,R,Final,Progressive Field,2025-07-23 22:40:00+00:00,Baltimore Orioles,Cleveland Guardians,110,114,,
2025-07-23,777027,R,Final,Rogers Centre,2025-07-23 23:07:00+00:00,New York Yankees,Toronto Blue Jays,147,141,,
2025-07-23,777038,R,Final,Citizens Bank Park,2025-07-23 23:10:00+00:00,Boston Red Sox,Philadelphia Phillies,111,143,,
2025-07-23,777030,R,Final,George M. Steinbrenner Field,2025-07-23 23:35:00+00:00,Chicago White Sox,Tampa Bay Rays,145,139,,
2025-07-23,777033,R,Final,Globe Life Field,2025-07-24 00:05:00+00:00,Athletics,Texas Rangers,133,140,,
2025-07-24,777019,R,Final,Progressive Field,2025-07-24 17:10:00+00:00,Baltimore Orioles,Cleveland Guardians,110,114,,
2025-07-24,777021,R,Final,Comerica Park,2025-07-24 22:40:00+00:00,Toronto Blue Jays,Detroit Tigers,141,116,,
2025-07-24,777023,R,Final,Busch Stadium,2025-07-24 23:45:00+00:00,San Diego Padres,St. Louis Cardinals,135,138,,
2025-07-24,777025,R,Final,Daikin Park,2025-07-25 00:10:00+00:00,Athletics,Houston Astros,133,117,,
2025-07-24,777018,R,Final,Angel Stadium,2025-07-25 01:38:00+00:00,Seattle Mariners,Los Angeles Angels,136,108,,
2025-07-25,777008,R,Final,American Family Field,2025-07-25 20:10:00+00:00,Miami Marlins,Milwaukee Brewers,146,158,,
2025-07-25,777014,R,Final,PNC Park,2025-07-25 22:40:00+00:00,Arizona Diamondbacks,Pittsburgh Pirates,109,134,,
2025-07-25,777020,R,Final,Oriole Park at Camden Yards,2025-07-25 23:05:00+00:00,Colorado Rockies,Baltimore Orioles,115,110,,
2025-07-25,777015,R,Final,Yankee Stadium,2025-07-25 23:05:00+00:00,Philadelphia Phillies,New York Yankees,143,147,,
2025-07-25,777012,R,Final,Fenway Park,2025-07-25 23:10:00+00:00,Los Angeles Dodgers,Boston Red Sox,119,111,,
2025-07-25,777013,R,Final,Great American Ball Park,2025-07-25 23:10:00+00:00,Tampa Bay Rays,Cincinnati Reds,139,113,,
2025-07-25,777016,R,Final,Comerica Park,2025-07-25 23:10:00+00:00,Toronto Blue Jays,Detroit Tigers,141,116,,
2025-07-25,777005,R,Final,Busch Stadium,2025-07-25 23:15:00+00:00,San Diego Padres,St. Louis Cardinals,135,138,,
2025-07-25,777017,R,Final,Rate Field,2025-07-25 23:40:00+00:00,Chicago Cubs,Chicago White Sox,112,145,,
2025-07-25,777009,R,Final,Globe Life Field,2025-07-26 00:05:00+00:00,Atlanta Braves,Texas Rangers,144,140,,
2025-07-25,777007,R,Final,Daikin Park,2025-07-26 00:10:00+00:00,Athletics,Houston Astros,133,117,,
2025-07-25,777011,R,Final,Target Field,2025-07-26 00:10:00+00:00,Washington Nationals,Minnesota Twins,120,142,,
2025-07-25,777006,R,Final,Angel Stadium,2025-07-26 01:38:00+00:00,Seattle Mariners,Los Angeles Angels,136,108,,
2025-07-25,777004,R,Final,Oracle Park,2025-07-26 02:15:00+00:00,New York Mets,San Francisco Giants,121,137,,
2025-07-25,777010,R,Postponed,Kauffman Stadium,2025-07-26 00:10:00+00:00,Cleveland Guardians,Kansas City Royals,114,118,,
2025-07-26,777001,R,Final,Yankee Stadium,2025-07-26 17:05:00+00:00,Philadelphia Phillies,New York Yankees,143,147,,
2025-07-26,777010,R,Final,Kauffman Stadium,2025-07-26 18:40:00+00:00,Cleveland Guardians,Kansas City Royals,114,118,,
2025-07-26,776990,R,Final,Kauffman Stadium,2025-07-26 23:15:00+00:00,Cleveland Guardians,Kansas City Royals,114,118,,
2025-07-26,777003,R,Final,Comerica Park,2025-07-26 22:10:00+00:00,Toronto Blue Jays,Detroit Tigers,141,116,,
2025-07-26,777002,R,Final,PNC Park,2025-07-26 22:40:00+00:00,Arizona Diamondbacks,Pittsburgh Pirates,109,134,,
2025-07-26,777000,R,Final,Great American Ball Park,2025-07-26 22:40:00+00:00,Tampa Bay Rays,Cincinnati Reds,139,113,,
2025-07-26,776999,R,Final,Oriole Park at Camden Yards,2025-07-26 23:05:00+00:00,Colorado Rockies,Baltimore Orioles,115,110,,
2025-07-26,776993,R,Final,Globe Life Field,2025-07-26 23:05:00+00:00,Atlanta Braves,Texas Rangers,144,140,,
2025-07-26,776991,R,Final,Daikin Park,2025-07-26 23:10:00+00:00,Athletics,Houston Astros,133,117,,
2025-07-26,776997,R,Final,Target Field,2025-07-26 23:10:00+00:00,Washington Nationals,Minnesota Twins,120,142,,
2025-07-26,776994,R,Final,Rate Field,2025-07-26 23:10:00+00:00,Chicago Cubs,Chicago White Sox,112,145,,
2025-07-26,776996,R,Final,American Family Field,2025-07-26 23:10:00+00:00,Miami Marlins,Milwaukee Brewers,146,158,,
2025-07-26,776998,R,Final,Fenway Park,2025-07-26 23:15:00+00:00,Los Angeles Dodgers,Boston Red Sox,119,111,,
2025-07-26,776992,R,Final,Busch Stadium,2025-07-26 23:15:00+00:00,San Diego Padres,St. Louis Cardinals,135,138,,
2025-07-26,776985,R,Final,Oracle Park,2025-07-27 01:05:00+00:00,New York Mets,San Francisco Giants,121,137,,
2025-07-26,776995,R,Final,Angel Stadium,2025-07-27 01:38:00+00:00,Seattle Mariners,Los Angeles Angels,136,108,,
2025-07-27,776986,R,Final,Oriole Park at Camden Yards,2025-07-27 17:35:00+00:00,Colorado Rockies,Baltimore Orioles,115,110,,
2025-07-27,776983,R,Final,Fenway Park,2025-07-27 17:35:00+00:00,Los Angeles Dodgers,Boston Red Sox,119,111,,
2025-07-27,776984,R,Final,PNC Park,2025-07-27 17:35:00+00:00,Arizona Diamondbacks,Pittsburgh Pirates,109,134,,
2025-07-27,776988,R,Final,Yankee Stadium,2025-07-27 17:35:00+00:00,Philadelphia Phillies,New York Yankees,143,147,,
2025-07-27,776982,R,Final,Great American Ball Park,2025-07-27 17:40:00+00:00,Tampa Bay Rays,Cincinnati Reds,139,113,,
2025-07-27,776987,R,Final,Comerica Park,2025-07-27 17:40:00+00:00,Toronto Blue Jays,Detroit Tigers,141,116,,
2025-07-27,776975,R,Final,Kauffman Stadium,2025-07-27 18:10:00+00:00,Cleveland Guardians,Kansas City Royals,114,118,,
2025-07-27,776976,R,Final,Daikin Park,2025-07-27 18:10:00+00:00,Athletics,Houston Astros,133,117,,
2025-07-27,776979,R,Final,Target Field,2025-07-27 18:10:00+00:00,Washington Nationals,Minnesota Twins,120,142,,
2025-07-27,776989,R,Final,Rate Field,2025-07-27 18:10:00+00:00,Chicago Cubs,Chicago White Sox,112,145,,
2025-07-27,776978,R,Final,American Family Field,2025-07-27 18:10:00+00:00,Miami Marlins,Milwaukee Brewers,146,158,,
2025-07-27,776980,R,Final,Busch Stadium,2025-07-27 18:15:00+00:00,San Diego Padres,St. Louis Cardinals,135,138,,
2025-07-27,776981,R,Final,Globe Life Field,2025-07-27 18:35:00+00:00,Atlanta Braves,Texas Rangers,144,140,,
2025-07-27,776977,R,Final,Angel Stadium,2025-07-27 20:07:00+00:00,Seattle Mariners,Los Angeles Angels,136,108,,
2025-07-27,776974,R,Final,Oracle Park,2025-07-27 23:10:00+00:00,New York Mets,San Francisco Giants,121,137,,
2025-07-28,776966,R,Final,Oriole Park at Camden Yards,2025-07-28 22:35:00+00:00,Toronto Blue Jays,Baltimore Orioles,141,110,,
2025-07-28,776968,R,Final,Progressive Field,2025-07-28 22:40:00+00:00,Colorado Rockies,Cleveland Guardians,115,114,,
2025-07-28,776973,R,Final,Comerica Park,2025-07-28 22:40:00+00:00,Arizona Diamondbacks,Detroit Tigers,109,116,,
2025-07-28,776970,R,Final,Yankee Stadium,2025-07-28 23:05:00+00:00,Tampa Bay Rays,New York Yankees,139,147,,
2025-07-28,776967,R,Final,Great American Ball Park,2025-07-28 23:10:00+00:00,Los Angeles Dodgers,Cincinnati Reds,119,113,,
2025-07-28,776961,R,Final,Target Field,2025-07-28 23:40:00+00:00,Boston Red Sox,Minnesota Twins,111,142,,
2025-07-28,776971,R,Final,Kauffman Stadium,2025-07-28 23:40:00+00:00,Atlanta Braves,Kansas City Royals,144,118,,
2025-07-28,776972,R,Final,Rate Field,2025-07-28 23:40:00+00:00,Philadelphia Phillies,Chicago White Sox,143,145,,
2025-07-28,776965,R,Final,American Family Field,2025-07-28 23:40:00+00:00,Chicago Cubs,Milwaukee Brewers,112,158,,
2025-07-28,776960,R,Final,Busch Stadium,2025-07-28 23:45:00+00:00,Miami Marlins,St. Louis Cardinals,146,138,,
2025-07-28,776969,R,Final,Daikin Park,2025-07-29 00:10:00+00:00,Washington Nationals,Houston Astros,120,117,,
2025-07-28,776958,R,Final,Angel Stadium,2025-07-29 01:38:00+00:00,Texas Rangers,Los Angeles Angels,140,108,,
2025-07-28,776959,R,Final,Petco Park,2025-07-29 01:40:00+00:00,New York Mets,San Diego Padres,121,135,,
2025-07-28,776964,R,Final,Oracle Park,2025-07-29 01:45:00+00:00,Pittsburgh Pirates,San Francisco Giants,134,137,,
2025-07-28,776957,R,Final,Sutter Health Park,2025-07-29 02:05:00+00:00,Seattle Mariners,Athletics,136,133,,
2025-07-29,778372,R,Final,Oriole Park at Camden Yards,2025-07-29 16:35:00+00:00,Toronto Blue Jays,Baltimore Orioles,141,110,,
2025-07-29,776962,R,Final,Oriole Park at Camden Yards,2025-07-29 22:35:00+00:00,Toronto Blue Jays,Baltimore Orioles,141,110,,
2025-07-29,776951,R,Final,Progressive Field,2025-07-29 22:40:00+00:00,Colorado Rockies,Cleveland Guardians,115,114,,
2025-07-29,776953,R,Final,Comerica Park,2025-07-29 22:40:00+00:00,Arizona Diamondbacks,Detroit Tigers,109,116,,
2025-07-29,776949,R,Final,Yankee Stadium,2025-07-29 23:05:00+00:00,Tampa Bay Rays,New York Yankees,139,147,,
2025-07-29,776963,R,Final,Great American Ball Park,2025-07-29 23:10:00+00:00,Los Angeles Dodgers,Cincinnati Reds,119,113,,
2025-07-29,776954,R,Final,Target Field,2025-07-29 23:40:00+00:00,Boston Red Sox,Minnesota Twins,111,142,,
2025-07-29,776955,R,Final,Kauffman Stadium,2025-07-29 23:40:00+00:00,Atlanta Braves,Kansas City Royals,144,118,,
2025-07-29,776952,R,Final,Rate Field,2025-07-29 23:40:00+00:00,Philadelphia Phillies,Chicago White Sox,143,145,,
2025-07-29,776956,R,Final,American Family Field,2025-07-29 23:40:00+00:00,Chicago Cubs,Milwaukee Brewers,112,158,,
2025-07-29,776946,R,Final,Busch Stadium,2025-07-29 23:45:00+00:00,Miami Marlins,St. Louis Cardinals,146,138,,
2025-07-29,776950,R,Final,Daikin Park,2025-07-30 00:10:00+00:00,Washington Nationals,Houston Astros,120,117,,
2025-07-29,776945,R,Final,Angel Stadium,2025-07-30 01:38:00+00:00,Texas Rangers,Los Angeles Angels,140,108,,
2025-07-29,776947,R,Final,Petco Park,2025-07-30 01:40:00+00:00,New York Mets,San Diego Padres,121,135,,
2025-07-29,776943,R,Final,Oracle Park,2025-07-30 01:45:00+00:00,Pittsburgh Pirates,San Francisco Giants,134,137,,
2025-07-29,776944,R,Final,Sutter Health Park,2025-07-30 02:05:00+00:00,Seattle Mariners,Athletics,136,133,,
2025-07-30,776948,R,Final,Oriole Park at Camden Yards,2025-07-30 16:35:00+00:00,Toronto Blue Jays,Baltimore Orioles,141,110,,
2025-07-30,776940,R,Final,Comerica Park,2025-07-30 17:10:00+00:00,Arizona Diamondbacks,Detroit Tigers,109,116,,
2025-07-30,776935,R,Final,Target Field,2025-07-30 17:10:00+00:00,Boston Red Sox,Minnesota Twins,111,142,,
2025-07-30,776937,R,Final,Daikin Park,2025-07-30 18:10:00+00:00,Washington Nationals,Houston Astros,120,117,,
2025-07-30,776936,R,Final,Kauffman Stadium,2025-07-30 18:10:00+00:00,Atlanta Braves,Kansas City Royals,144,118,,
2025-07-30,776939,R,Final,Rate Field,2025-07-30 18:10:00+00:00,Philadelphia Phillies,Chicago White Sox,143,145,,
2025-07-30,776929,R,Final,American Family Field,2025-07-30 18:10:00+00:00,Chicago Cubs,Milwaukee Brewers,112,158,,
2025-07-30,776933,R,Final,Oracle Park,2025-07-30 19:45:00+00:00,Pittsburgh Pirates,San Francisco Giants,134,137,,
2025-07-30,776931,R,Final,Petco Park,2025-07-30 20:10:00+00:00,New York Mets,San Diego Padres,121,135,,
2025-07-30,776942,R,Final,Progressive Field,2025-07-30 22:40:00+00:00,Colorado Rockies,Cleveland Guardians,115,114,,
2025-07-30,776938,R,Final,Yankee Stadium,2025-07-30 23:05:00+00:00,Tampa Bay Rays,New York Yankees,139,147,,
2025-07-30,776941,R,Final,Great American Ball Park,2025-07-30 23:10:00+00:00,Los Angeles Dodgers,Cincinnati Reds,119,113,,
2025-07-30,776934,R,Final,Busch Stadium,2025-07-30 23:45:00+00:00,Miami Marlins,St. Louis Cardinals,146,138,,
2025-07-30,776932,R,Final,Angel Stadium,2025-07-31 01:38:00+00:00,Texas Rangers,Los Angeles Angels,140,108,,
2025-07-30,776930,R,Final,Sutter Health Park,2025-07-31 02:05:00+00:00,Seattle Mariners,Athletics,136,133,,
2025-07-31,776927,R,Final,Yankee Stadium,2025-07-31 17:05:00+00:00,Tampa Bay Rays,New York Yankees,139,147,,
2025-07-31,776928,R,Final,Great American Ball Park,2025-07-31 23:10:00+00:00,Atlanta Braves,Cincinnati Reds,144,113,,
2025-07-31,776923,R,Final,T-Mobile Park,2025-08-01 01:40:00+00:00,Texas Rangers,Seattle Mariners,140,136,,
2025-08-01,776921,R,Final,Great American Ball Park,2025-08-01 16:40:00+00:00,Atlanta Braves,Cincinnati Reds,144,113,,
2025-08-01,776915,R,Final,Wrigley Field,2025-08-01 18:20:00+00:00,Baltimore Orioles,Chicago Cubs,110,112,,
2025-08-01,776913,R,Final,Citizens Bank Park,2025-08-01 22:45:00+00:00,Detroit Tigers,Philadelphia Phillies,116,143,,
2025-08-01,776917,R,Final,Nationals Park,2025-08-01 22:45:00+00:00,Milwaukee Brewers,Washington Nationals,158,120,,
