game_date,game_pk,game_type,status,venue,game_datetime_utc,away_team,home_team,away_team_id,home_team_id,away_probable_pitcher,home_probable_pitcher
2022-05-29,661990,R,Final,Busch Stadium,2022-05-29 18:15:00+00:00,Milwaukee Brewers,St. Louis Cardinals,158,138,,
2022-05-29,662374,R,Final,Oakland Coliseum,2022-05-29 20:07:00+00:00,Texas Rangers,Oakland Athletics,140,133,,
2022-05-29,663414,R,Final,Angel Stadium,2022-05-29 20:07:00+00:00,Toronto Blue Jays,Los Angeles Angels,141,108,,
2022-05-29,663328,R,Final,Chase Field,2022-05-29 20:10:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,119,109,,
2022-05-29,662279,R,Final,Petco Park,2022-05-29 20:10:00+00:00,Pittsburgh Pirates,San Diego Padres,134,135,,
2022-05-29,662130,R,Final,T-Mobile Park,2022-05-29 20:10:00+00:00,Houston Astros,Seattle Mariners,117,136,,
2022-05-29,662555,R,Final,Citi Field,2022-05-29 23:08:00+00:00,Philadelphia Phillies,New York Mets,143,121,,
2022-05-30,663149,R,Final,Wrigley Field,2022-05-30 17:05:00+00:00,Milwaukee Brewers,Chicago Cubs,158,112,,
2022-05-30,663147,R,Final,Wrigley Field,2022-05-30 23:40:00+00:00,Milwaukee Brewers,Chicago Cubs,158,112,,
2022-05-30,662854,R,Final,Comerica Park,2022-05-30 17:10:00+00:00,Minnesota Twins,Detroit Tigers,142,116,,
2022-05-30,661989,R,Final,Busch Stadium,2022-05-30 18:15:00+00:00,San Diego Padres,St. Louis Cardinals,135,138,,
2022-05-30,661613,R,Final,Citizens Bank Park,2022-05-30 20:05:00+00:00,San Francisco Giants,Philadelphia Phillies,137,143,,
2022-05-30,662373,R,Final,Oakland Coliseum,2022-05-30 20:07:00+00:00,Houston Astros,Oakland Athletics,117,133,,
2022-05-30,662992,R,Final,Coors Field,2022-05-30 20:10:00+00:00,Miami Marlins,Colorado Rockies,146,115,,
2022-05-30,663109,R,Final,Progressive Field,2022-05-30 22:10:00+00:00,Kansas City Royals,Cleveland Guardians,118,114,,
2022-05-30,663298,R,Final,Fenway Park,2022-05-30 23:10:00+00:00,Baltimore Orioles,Boston Red Sox,110,111,,
2022-05-30,662545,R,Final,Citi Field,2022-05-30 23:10:00+00:00,Washington Nationals,New York Mets,120,121,,
2022-05-30,661900,R,Final,Globe Life Field,2022-05-31 00:05:00+00:00,Tampa Bay Rays,Texas Rangers,139,140,,
2022-05-30,663327,R,Final,Chase Field,2022-05-31 00:10:00+00:00,Atlanta Braves,Arizona Diamondbacks,144,109,,
2022-05-30,662743,R,Final,Dodger Stadium,2022-05-31 02:10:00+00:00,Pittsburgh Pirates,Los Angeles Dodgers,134,119,,
2022-05-31,662806,R,Final,Comerica Park,2022-05-31 17:10:00+00:00,Minnesota Twins,Detroit Tigers,142,116,,
2022-05-31,662836,R,Final,Comerica Park,2022-05-31 23:10:00+00:00,Minnesota Twins,Detroit Tigers,142,116,,
2022-05-31,663034,R,Final,Progressive Field,2022-05-31 22:10:00+00:00,Kansas City Royals,Cleveland Guardians,118,114,,
2022-05-31,661618,R,Final,Citizens Bank Park,2022-05-31 22:45:00+00:00,San Francisco Giants,Philadelphia Phillies,137,143,,
2022-05-31,661075,R,Final,Oriole Park at Camden Yards,2022-05-31 23:05:00+00:00,Seattle Mariners,Baltimore Orioles,136,110,,
2022-05-31,661331,R,Final,Yankee Stadium,2022-05-31 23:05:00+00:00,Los Angeles Angels,New York Yankees,108,147,,
2022-05-31,661797,R,Final,Rogers Centre,2022-05-31 23:07:00+00:00,Chicago White Sox,Toronto Blue Jays,145,141,,
2022-05-31,663297,R,Final,Fenway Park,2022-05-31 23:10:00+00:00,Cincinnati Reds,Boston Red Sox,113,111,,
2022-05-31,662544,R,Final,Citi Field,2022-05-31 23:10:00+00:00,Washington Nationals,New York Mets,120,121,,
2022-05-31,661977,R,Final,Busch Stadium,2022-05-31 23:45:00+00:00,San Diego Padres,St. Louis Cardinals,135,138,,
2022-05-31,661884,R,Final,Globe Life Field,2022-06-01 00:05:00+00:00,Tampa Bay Rays,Texas Rangers,139,140,,
2022-05-31,663154,R,Final,Wrigley Field,2022-06-01 00:05:00+00:00,Milwaukee Brewers,Chicago Cubs,158,112,,
2022-05-31,662367,R,Final,Oakland Coliseum,2022-06-01 01:40:00+00:00,Houston Astros,Oakland Athletics,117,133,,
2022-05-31,663329,R,Final,Chase Field,2022-06-01 01:40:00+00:00,Atlanta Braves,Arizona Diamondbacks,144,109,,
2022-05-31,662735,R,Final,Dodger Stadium,2022-06-01 02:10:00+00:00,Pittsburgh Pirates,Los Angeles Dodgers,134,119,,
2022-05-31,662991,R,Postponed,Coors Field,2022-06-01 00:40:00+00:00,Miami Marlins,Colorado Rockies,146,115,,
2022-06-01,663031,R,Final,Progressive Field,2022-06-01 17:10:00+00:00,Kansas City Royals,Cleveland Guardians,118,114,,
2022-06-01,662457,R,Final,Citi Field,2022-06-01 17:10:00+00:00,Washington Nationals,New York Mets,120,121,,
2022-06-01,661982,R,Final,Busch Stadium,2022-06-01 17:15:00+00:00,San Diego Padres,St. Louis Cardinals,135,138,,
2022-06-01,662981,R,Final,Coors Field,2022-06-01 19:10:00+00:00,Miami Marlins,Colorado Rockies,146,115,,
2022-06-01,662991,R,Final,Coors Field,2022-06-01 19:15:00+00:00,Miami Marlins,Colorado Rockies,146,115,,
2022-06-01,662366,R,Final,Oakland Coliseum,2022-06-01 19:37:00+00:00,Houston Astros,Oakland Athletics,117,133,,
2022-06-01,663326,R,Final,Chase Field,2022-06-01 19:40:00+00:00,Atlanta Braves,Arizona Diamondbacks,144,109,,
2022-06-01,661612,R,Final,Citizens Bank Park,2022-06-01 22:05:00+00:00,San Francisco Giants,Philadelphia Phillies,137,143,,
2022-06-01,661343,R,Final,Oriole Park at Camden Yards,2022-06-01 23:05:00+00:00,Seattle Mariners,Baltimore Orioles,136,110,,
2022-06-01,661764,R,Final,Rogers Centre,2022-06-01 23:07:00+00:00,Chicago White Sox,Toronto Blue Jays,145,141,,
2022-06-01,663296,R,Final,Fenway Park,2022-06-01 23:10:00+00:00,Cincinnati Reds,Boston Red Sox,113,111,,
2022-06-01,662833,R,Final,Comerica Park,2022-06-01 23:10:00+00:00,Minnesota Twins,Detroit Tigers,142,116,,
2022-06-01,661963,R,Final,Globe Life Field,2022-06-02 00:05:00+00:00,Tampa Bay Rays,Texas Rangers,139,140,,
2022-06-01,663184,R,Final,Wrigley Field,2022-06-02 00:05:00+00:00,Milwaukee Brewers,Chicago Cubs,158,112,,
2022-06-01,662721,R,Final,Dodger Stadium,2022-06-02 00:10:00+00:00,Pittsburgh Pirates,Los Angeles Dodgers,134,119,,
2022-06-01,661330,R,Postponed,Yankee Stadium,2022-06-01 23:05:00+00:00,Los Angeles Angels,New York Yankees,108,147,,
2022-06-02,661330,R,Final,Yankee Stadium,2022-06-02 17:05:00+00:00,Los Angeles Angels,New York Yankees,108,147,,
2022-06-02,661329,R,Final,Yankee Stadium,2022-06-02 23:05:00+00:00,Los Angeles Angels,New York Yankees,108,147,,
2022-06-02,662832,R,Final,Comerica Park,2022-06-02 17:10:00+00:00,Minnesota Twins,Detroit Tigers,142,116,,
2022-06-02,661934,R,Final,Globe Life Field,2022-06-02 18:05:00+00:00,Tampa Bay Rays,Texas Rangers,139,140,,
2022-06-02,661762,R,Final,Rogers Centre,2022-06-02 19:07:00+00:00,Chicago White Sox,Toronto Blue Jays,145,141,,
2022-06-02,663091,R,Final,Great American Ball Park,2022-06-02 22:40:00+00:00,Washington Nationals,Cincinnati Reds,120,113,,
2022-06-02,661397,R,Final,loanDepot park,2022-06-02 22:40:00+00:00,San Francisco Giants,Miami Marlins,137,146,,
2022-06-02,661247,R,Final,Oriole Park at Camden Yards,2022-06-02 23:05:00+00:00,Seattle Mariners,Baltimore Orioles,136,110,,
2022-06-02,661340,R,Final,American Family Field,2022-06-02 23:40:00+00:00,San Diego Padres,Milwaukee Brewers,135,158,,
2022-06-02,663139,R,Final,Wrigley Field,2022-06-03 00:05:00+00:00,St. Louis Cardinals,Chicago Cubs,138,112,,
2022-06-02,663000,R,Final,Coors Field,2022-06-03 00:40:00+00:00,Atlanta Braves,Colorado Rockies,144,115,,
2022-06-02,662693,R,Final,Dodger Stadium,2022-06-03 02:10:00+00:00,New York Mets,Los Angeles Dodgers,121,119,,
2022-06-03,663153,R,Final,Wrigley Field,2022-06-03 18:20:00+00:00,St. Louis Cardinals,Chicago Cubs,138,112,,
2022-06-03,663119,R,Final,Great American Ball Park,2022-06-03 22:40:00+00:00,Washington Nationals,Cincinnati Reds,120,113,,
2022-06-03,661396,R,Final,loanDepot park,2022-06-03 22:40:00+00:00,San Francisco Giants,Miami Marlins,137,146,,
2022-06-03,661058,R,Final,Oriole Park at Camden Yards,2022-06-03 23:05:00+00:00,Cleveland Guardians,Baltimore Orioles,114,110,,
2022-06-03,662452,R,Final,PNC Park,2022-06-03 23:05:00+00:00,Arizona Diamondbacks,Pittsburgh Pirates,109,134,,
2022-06-03,661642,R,Final,Citizens Bank Park,2022-06-03 23:05:00+00:00,Los Angeles Angels,Philadelphia Phillies,108,143,,
2022-06-03,661318,R,Final,Yankee Stadium,2022-06-03 23:05:00+00:00,Detroit Tigers,New York Yankees,116,147,,
2022-06-03,661761,R,Final,Rogers Centre,2022-06-03 23:07:00+00:00,Minnesota Twins,Toronto Blue Jays,142,141,,
2022-06-03,661897,R,Final,Tropicana Field,2022-06-03 23:10:00+00:00,Chicago White Sox,Tampa Bay Rays,145,139,,
2022-06-03,661913,R,Final,Globe Life Field,2022-06-04 00:05:00+00:00,Seattle Mariners,Texas Rangers,136,140,,
2022-06-03,662692,R,Final,Kauffman Stadium,2022-06-04 00:10:00+00:00,Houston Astros,Kansas City Royals,117,118,,
2022-06-03,661334,R,Final,American Family Field,2022-06-04 00:10:00+00:00,San Diego Padres,Milwaukee Brewers,135,158,,
2022-06-03,662980,R,Final,Coors Field,2022-06-04 00:40:00+00:00,Atlanta Braves,Colorado Rockies,144,115,,
2022-06-03,662365,R,Final,Oakland Coliseum,2022-06-04 01:40:00+00:00,Boston Red Sox,Oakland Athletics,111,133,,
2022-06-03,662720,R,Final,Dodger Stadium,2022-06-04 02:10:00+00:00,New York Mets,Los Angeles Dodgers,121,119,,
2022-06-04,661278,R,Final,Yankee Stadium,2022-06-04 17:05:00+00:00,Detroit Tigers,New York Yankees,116,147,,
2022-06-04,663179,R,Final,Wrigley Field,2022-06-04 17:20:00+00:00,St. Louis Cardinals,Chicago Cubs,138,112,,
2022-06-04,663152,R,Final,Wrigley Field,2022-06-04 23:15:00+00:00,St. Louis Cardinals,Chicago Cubs,138,112,,
2022-06-04,661749,R,Final,Rogers Centre,2022-06-04 19:07:00+00:00,Minnesota Twins,Toronto Blue Jays,142,141,,
2022-06-04,661346,R,Final,Oriole Park at Camden Yards,2022-06-04 20:05:00+00:00,Cleveland Guardians,Baltimore Orioles,114,110,,
2022-06-04,662451,R,Final,PNC Park,2022-06-04 20:05:00+00:00,Arizona Diamondbacks,Pittsburgh Pirates,109,134,,
2022-06-04,661936,R,Final,Globe Life Field,2022-06-04 20:05:00+00:00,Seattle Mariners,Texas Rangers,136,140,,
2022-06-04,662364,R,Final,Oakland Coliseum,2022-06-04 20:07:00+00:00,Boston Red Sox,Oakland Athletics,111,133,,
2022-06-04,662689,R,Final,Kauffman Stadium,2022-06-04 20:10:00+00:00,Houston Astros,Kansas City Royals,117,118,,
2022-06-04,663102,R,Final,Great American Ball Park,2022-06-04 20:10:00+00:00,Washington Nationals,Cincinnati Reds,120,113,,
2022-06-04,661896,R,Final,Tropicana Field,2022-06-04 20:10:00+00:00,Chicago White Sox,Tampa Bay Rays,145,139,,
2022-06-04,661395,R,Final,loanDepot park,2022-06-04 20:10:00+00:00,San Francisco Giants,Miami Marlins,137,146,,
2022-06-04,661214,R,Final,American Family Field,2022-06-04 20:10:00+00:00,San Diego Padres,Milwaukee Brewers,135,158,,
2022-06-04,661615,R,Final,Citizens Bank Park,2022-06-04 23:15:00+00:00,Los Angeles Angels,Philadelphia Phillies,108,143,,
2022-06-04,662987,R,Final,Coors Field,2022-06-05 01:10:00+00:00,Atlanta Braves,Colorado Rockies,144,115,,
2022-06-04,662687,R,Final,Dodger Stadium,2022-06-05 02:10:00+00:00,New York Mets,Los Angeles Dodgers,121,119,,
2022-06-05,661277,R,Final,Yankee Stadium,2022-06-05 15:35:00+00:00,Detroit Tigers,New York Yankees,116,147,,
2022-06-05,661151,R,Final,Oriole Park at Camden Yards,2022-06-05 17:35:00+00:00,Cleveland Guardians,Baltimore Orioles,114,110,,
2022-06-05,662450,R,Final,PNC Park,2022-06-05 17:35:00+00:00,Arizona Diamondbacks,Pittsburgh Pirates,109,134,,
2022-06-05,661633,R,Final,Citizens Bank Park,2022-06-05 17:35:00+00:00,Los Angeles Angels,Philadelphia Phillies,108,143,,
2022-06-05,661747,R,Final,Rogers Centre,2022-06-05 17:37:00+00:00,Minnesota Twins,Toronto Blue Jays,142,141,,
2022-06-05,663058,R,Final,Great American Ball Park,2022-06-05 17:40:00+00:00,Washington Nationals,Cincinnati Reds,120,113,,
2022-06-05,661895,R,Final,Tropicana Field,2022-06-05 17:40:00+00:00,Chicago White Sox,Tampa Bay Rays,145,139,,
2022-06-05,661394,R,Final,loanDepot park,2022-06-05 17:40:00+00:00,San Francisco Giants,Miami Marlins,137,146,,
2022-06-05,662688,R,Final,Kauffman Stadium,2022-06-05 18:10:00+00:00,Houston Astros,Kansas City Royals,117,118,,
2022-06-05,661241,R,Final,American Family Field,2022-06-05 18:10:00+00:00,San Diego Padres,Milwaukee Brewers,135,158,,
2022-06-05,661962,R,Final,Globe Life Field,2022-06-05 18:35:00+00:00,Seattle Mariners,Texas Rangers,136,140,,
2022-06-05,662990,R,Final,Coors Field,2022-06-05 19:10:00+00:00,Atlanta Braves,Colorado Rockies,144,115,,
2022-06-05,662363,R,Final,Oakland Coliseum,2022-06-05 20:07:00+00:00,Boston Red Sox,Oakland Athletics,111,133,,
2022-06-05,662612,R,Final,Dodger Stadium,2022-06-05 20:10:00+00:00,New York Mets,Los Angeles Dodgers,121,119,,
2022-06-05,663138,R,Final,Wrigley Field,2022-06-05 23:08:00+00:00,St. Louis Cardinals,Chicago Cubs,138,112,,
2022-06-06,663065,R,Completed Early,Great American Ball Park,2022-06-06 22:40:00+00:00,Arizona Diamondbacks,Cincinnati Reds,109,113,,
2022-06-06,662762,R,Final,Minute Maid Park,2022-06-07 00:10:00+00:00,Seattle Mariners,Houston Astros,136,117,,
2022-06-06,662613,R,Final,Kauffman Stadium,2022-06-07 00:10:00+00:00,Toronto Blue Jays,Kansas City Royals,141,118,,
2022-06-06,663399,R,Final,Angel Stadium,2022-06-07 01:38:00+00:00,Boston Red Sox,Los Angeles Angels,111,108,,
2022-06-06,662278,R,Final,Petco Park,2022-06-07 01:40:00+00:00,New York Mets,San Diego Padres,121,135,,
2022-06-06,663134,R,Postponed,Progressive Field,2022-06-06 23:10:00+00:00,Texas Rangers,Cleveland Guardians,140,114,,
2022-06-07,663122,R,Final,Progressive Field,2022-06-07 19:10:00+00:00,Texas Rangers,Cleveland Guardians,140,114,,
2022-06-07,663134,R,Final,Progressive Field,2022-06-07 19:15:00+00:00,Texas Rangers,Cleveland Guardians,140,114,,
2022-06-07,663064,R,Final,Great American Ball Park,2022-06-07 22:40:00+00:00,Arizona Diamondbacks,Cincinnati Reds,109,113,,
2022-06-07,661169,R,Final,loanDepot park,2022-06-07 22:40:00+00:00,Washington Nationals,Miami Marlins,120,146,,
2022-06-07,661170,R,Final,Oriole Park at Camden Yards,2022-06-07 23:05:00+00:00,Chicago Cubs,Baltimore Orioles,112,110,,
2022-06-07,662449,R,Final,PNC Park,2022-06-07 23:05:00+00:00,Detroit Tigers,Pittsburgh Pirates,116,134,,
2022-06-07,661894,R,Final,Tropicana Field,2022-06-07 23:10:00+00:00,St. Louis Cardinals,Tampa Bay Rays,138,139,,
2022-06-07,661516,R,Final,Truist Park,2022-06-07 23:20:00+00:00,Oakland Athletics,Atlanta Braves,133,144,,
2022-06-07,661693,R,Final,Target Field,2022-06-07 23:40:00+00:00,New York Yankees,Minnesota Twins,147,142,,
2022-06-07,662761,R,Final,Minute Maid Park,2022-06-08 00:10:00+00:00,Seattle Mariners,Houston Astros,136,117,,
2022-06-07,662678,R,Final,Kauffman Stadium,2022-06-08 00:10:00+00:00,Toronto Blue Jays,Kansas City Royals,141,118,,
2022-06-07,661460,R,Final,Guaranteed Rate Field,2022-06-08 00:10:00+00:00,Los Angeles Dodgers,Chicago White Sox,119,145,,
2022-06-07,661205,R,Final,American Family Field,2022-06-08 00:10:00+00:00,Philadelphia Phillies,Milwaukee Brewers,143,158,,
2022-06-07,663391,R,Final,Angel Stadium,2022-06-08 01:38:00+00:00,Boston Red Sox,Los Angeles Angels,111,108,,
2022-06-07,662277,R,Final,Petco Park,2022-06-08 01:40:00+00:00,New York Mets,San Diego Padres,121,135,,
2022-06-07,662092,R,Final,Oracle Park,2022-06-08 01:45:00+00:00,Colorado Rockies,San Francisco Giants,115,137,,
2022-06-08,662448,R,Final,PNC Park,2022-06-08 16:35:00+00:00,Detroit Tigers,Pittsburgh Pirates,116,134,,
2022-06-08,662679,R,Final,Kauffman Stadium,2022-06-08 18:10:00+00:00,Toronto Blue Jays,Kansas City Royals,141,118,,
2022-06-08,663050,R,Final,Great American Ball Park,2022-06-08 22:40:00+00:00,Arizona Diamondbacks,Cincinnati Reds,109,113,,
2022-06-08,662760,R,Final,Minute Maid Park,2022-06-08 22:40:00+00:00,Seattle Mariners,Houston Astros,136,117,,
2022-06-08,661150,R,Final,loanDepot park,2022-06-08 22:40:00+00:00,Washington Nationals,Miami Marlins,120,146,,
2022-06-08,661892,R,Final,Tropicana Field,2022-06-08 23:10:00+00:00,St. Louis Cardinals,Tampa Bay Rays,138,139,,
2022-06-08,663055,R,Final,Progressive Field,2022-06-08 23:10:00+00:00,Texas Rangers,Cleveland Guardians,140,114,,
2022-06-08,661515,R,Final,Truist Park,2022-06-08 23:20:00+00:00,Oakland Athletics,Atlanta Braves,133,144,,
2022-06-08,661681,R,Final,Target Field,2022-06-08 23:40:00+00:00,New York Yankees,Minnesota Twins,147,142,,
2022-06-08,661459,R,Final,Guaranteed Rate Field,2022-06-09 00:10:00+00:00,Los Angeles Dodgers,Chicago White Sox,119,145,,
2022-06-08,661188,R,Final,American Family Field,2022-06-09 00:10:00+00:00,Philadelphia Phillies,Milwaukee Brewers,143,158,,
2022-06-08,663398,R,Final,Angel Stadium,2022-06-09 01:38:00+00:00,Boston Red Sox,Los Angeles Angels,111,108,,
2022-06-08,662223,R,Final,Petco Park,2022-06-09 01:40:00+00:00,New York Mets,San Diego Padres,121,135,,
2022-06-08,662094,R,Final,Oracle Park,2022-06-09 01:45:00+00:00,Colorado Rockies,San Francisco Giants,115,137,,
2022-06-08,661109,R,Postponed,Oriole Park at Camden Yards,2022-06-08 23:05:00+00:00,Chicago Cubs,Baltimore Orioles,112,110,,
2022-06-09,663049,R,Final,Great American Ball Park,2022-06-09 16:35:00+00:00,Arizona Diamondbacks,Cincinnati Reds,109,113,,
2022-06-09,661891,R,Final,Tropicana Field,2022-06-09 17:10:00+00:00,St. Louis Cardinals,Tampa Bay Rays,138,139,,
2022-06-09,661458,R,Final,Guaranteed Rate Field,2022-06-09 18:10:00+00:00,Los Angeles Dodgers,Chicago White Sox,119,145,,
2022-06-09,661194,R,Final,American Family Field,2022-06-09 18:10:00+00:00,Philadelphia Phillies,Milwaukee Brewers,143,158,,
2022-06-09,662091,R,Final,Oracle Park,2022-06-09 19:45:00+00:00,Colorado Rockies,San Francisco Giants,115,137,,
2022-06-09,661149,R,Final,loanDepot park,2022-06-09 22:40:00+00:00,Washington Nationals,Miami Marlins,120,146,,
2022-06-09,663015,R,Final,Progressive Field,2022-06-09 23:10:00+00:00,Oakland Athletics,Cleveland Guardians,133,114,,
2022-06-09,661514,R,Final,Truist Park,2022-06-09 23:20:00+00:00,Pittsburgh Pirates,Atlanta Braves,134,144,,
2022-06-09,661697,R,Final,Target Field,2022-06-09 23:40:00+00:00,New York Yankees,Minnesota Twins,147,142,,
2022-06-09,662677,R,Final,Kauffman Stadium,2022-06-10 00:10:00+00:00,Baltimore Orioles,Kansas City Royals,110,118,,
2022-06-09,663413,R,Final,Angel Stadium,2022-06-10 01:38:00+00:00,Boston Red Sox,Los Angeles Angels,111,108,,
2022-06-10,661617,R,Final,Citizens Bank Park,2022-06-10 23:05:00+00:00,Arizona Diamondbacks,Philadelphia Phillies,109,143,,
2022-06-10,661284,R,Final,Yankee Stadium,2022-06-10 23:05:00+00:00,Chicago Cubs,New York Yankees,112,147,,
2022-06-10,662511,R,Final,Nationals Park,2022-06-10 23:05:00+00:00,Milwaukee Brewers,Washington Nationals,158,120,,
2022-06-10,663014,R,Final,Progressive Field,2022-06-10 23:10:00+00:00,Oakland Athletics,Cleveland Guardians,133,114,,
2022-06-10,662831,R,Final,Comerica Park,2022-06-10 23:10:00+00:00,Toronto Blue Jays,Detroit Tigers,141,116,,
2022-06-10,661513,R,Final,Truist Park,2022-06-10 23:20:00+00:00,Pittsburgh Pirates,Atlanta Braves,134,144,,
2022-06-10,662676,R,Final,Kauffman Stadium,2022-06-11 00:10:00+00:00,Baltimore Orioles,Kansas City Royals,110,118,,
2022-06-10,661678,R,Final,Target Field,2022-06-11 00:10:00+00:00,Tampa Bay Rays,Minnesota Twins,139,142,,
2022-06-10,661485,R,Final,Guaranteed Rate Field,2022-06-11 00:10:00+00:00,Texas Rangers,Chicago White Sox,140,145,,
2022-06-10,662759,R,Final,Minute Maid Park,2022-06-11 00:10:00+00:00,Miami Marlins,Houston Astros,146,117,,
2022-06-10,661983,R,Final,Busch Stadium,2022-06-11 00:15:00+00:00,Cincinnati Reds,St. Louis Cardinals,113,138,,
2022-06-10,663390,R,Final,Angel Stadium,2022-06-11 01:38:00+00:00,New York Mets,Los Angeles Angels,121,108,,
2022-06-10,662275,R,Final,Petco Park,2022-06-11 01:40:00+00:00,Colorado Rockies,San Diego Padres,115,135,,
2022-06-10,662129,R,Final,T-Mobile Park,2022-06-11 02:10:00+00:00,Boston Red Sox,Seattle Mariners,111,136,,
2022-06-10,662090,R,Final,Oracle Park,2022-06-11 02:15:00+00:00,Los Angeles Dodgers,San Francisco Giants,119,137,,
2022-06-11,661680,R,Final,Target Field,2022-06-11 18:10:00+00:00,Tampa Bay Rays,Minnesota Twins,139,142,,
2022-06-11,661484,R,Final,Guaranteed Rate Field,2022-06-11 18:10:00+00:00,Texas Rangers,Chicago White Sox,140,145,,
2022-06-11,661976,R,Final,Busch Stadium,2022-06-11 18:15:00+00:00,Cincinnati Reds,St. Louis Cardinals,113,138,,
2022-06-11,661614,R,Final,Citizens Bank Park,2022-06-11 20:05:00+00:00,Arizona Diamondbacks,Philadelphia Phillies,109,143,,
2022-06-11,662510,R,Final,Nationals Park,2022-06-11 20:05:00+00:00,Milwaukee Brewers,Washington Nationals,158,120,,
2022-06-11,662674,R,Final,Kauffman Stadium,2022-06-11 20:10:00+00:00,Baltimore Orioles,Kansas City Royals,110,118,,
2022-06-11,663084,R,Final,Progressive Field,2022-06-11 20:10:00+00:00,Oakland Athletics,Cleveland Guardians,133,114,,
2022-06-11,662251,R,Final,Petco Park,2022-06-11 20:10:00+00:00,Colorado Rockies,San Diego Padres,115,135,,
2022-06-11,662222,R,Final,Petco Park,2022-06-12 02:10:00+00:00,Colorado Rockies,San Diego Padres,115,135,,
2022-06-11,662830,R,Final,Comerica Park,2022-06-11 20:10:00+00:00,Toronto Blue Jays,Detroit Tigers,141,116,,
2022-06-11,661160,R,Final,Truist Park,2022-06-11 20:10:00+00:00,Pittsburgh Pirates,Atlanta Braves,134,144,,
2022-06-11,662756,R,Final,Minute Maid Park,2022-06-11 20:10:00+00:00,Miami Marlins,Houston Astros,146,117,,
